name;open;high;low;close;volume;marketCap;timestamp
"2781";102.6021243951;102.6855739192;101.1237639561;102.2125341823;1426617431.31;45071752447.11;"2024-02-23T12:00:00.000Z"
"2781";102.1948209439;102.1948209439;98.9583537946;101.4155326753;1690177274.55;44720290490.94;"2024-02-23T15:00:00.000Z"
"2781";101.4167629396;101.657782658;100.8659722569;101.5104962465;1561657742.35;44762135402.12;"2024-02-23T18:00:00.000Z"
"2781";101.4978947849;101.5520840657;99.0417174183;99.9546962833;1483285120.02;44076070574.79;"2024-02-23T21:00:00.000Z"
"2781";99.9543755697;100.6849945326;98.585206723;99.5321771951;1511857636.02;43889726433.43;"2024-02-24T00:00:00.000Z"
"2781";99.5504084071;101.3357185935;99.5504084071;101.3357185935;1503958173.5;44685003373.11;"2024-02-24T03:00:00.000Z"
"2781";101.3291182196;102.3751714018;101.0807517478;101.6424826754;1495949030.63;44820250801.63;"2024-02-24T06:00:00.000Z"
"2781";101.6420070713;102.6816076804;101.6420070713;102.179259307;1511138034.51;45069642166.91;"2024-02-24T09:00:00.000Z"
"2781";102.179259307;102.5092599743;101.8473988557;102.1894883593;1387254233.96;45074074204.55;"2024-02-24T12:00:00.000Z"
"2781";102.1900527777;103.7882727712;101.9922996261;103.4469028378;1115562708.61;45628686315.8;"2024-02-24T15:00:00.000Z"
"2781";103.4283319242;104.2181439799;103.2740877443;104.1413557161;1117331818.83;45934969661.99;"2024-02-24T18:00:00.000Z"
"2781";104.1389221801;104.6453914727;103.8810198599;104.1335234863;1083637513.88;45931500095.34;"2024-02-24T21:00:00.000Z"
"2781";104.1326684269;104.3299374243;103.1363118123;103.1613315401;1017532015.88;45502654365.72;"2024-02-25T00:00:00.000Z"
"2781";103.1931989092;103.4466623461;102.3852713852;103.4322977014;1022424646.01;45622161464.38;"2024-02-25T03:00:00.000Z"
"2781";103.4137992329;103.6010139373;102.5242408012;102.5357570222;987711071.12;45226692013.51;"2024-02-25T06:00:00.000Z"
"2781";102.5379206183;102.8685297849;102.1710313675;102.8131577652;922798824.71;45349037959.36;"2024-02-25T09:00:00.000Z"
"2781";102.8086684973;103.5008669784;102.3584024794;103.3911321269;924334891.53;45603949012.48;"2024-02-25T12:00:00.000Z"
"2781";103.3926610376;103.7259993325;102.3168104312;103.3692927578;905855097.74;45594303004.04;"2024-02-25T15:00:00.000Z"
"2781";103.371530313;104.2524382988;102.8745995346;103.5679416858;918748407.24;45681888692.41;"2024-02-25T18:00:00.000Z"
"2781";103.5945892046;103.8906689433;103.1220908489;103.4534925489;909662461.95;45631391775.02;"2024-02-25T21:00:00.000Z"
"2781";103.4507064766;104.5197609955;102.6925209865;102.6925209865;935189017;45295715353.06;"2024-02-26T00:00:00.000Z"
"2781";102.6741792962;104.022535579;102.3444461642;103.9547372909;949221679.68;45852443482.2;"2024-02-26T03:00:00.000Z"
"2781";103.9546388062;104.186979814;103.2828434824;103.6690195145;971559793.41;45726396847.2;"2024-02-26T06:00:00.000Z"
"2781";103.6675616574;103.8925648592;100.7827908563;100.9554034776;1126875119.11;44529463400.12;"2024-02-26T09:00:00.000Z"
"2781";100.9554034776;103.4953563378;100.4552035941;103.4953563378;1228344000.64;45662472094.31;"2024-02-26T12:00:00.000Z"
"2781";103.4982935567;109.1391892893;103.2566226729;109.1391892893;1779232274.18;48152487138.21;"2024-02-26T15:00:00.000Z"
"2781";109.2487663451;110.3096559886;108.6126369302;109.0676319201;2193247523.39;48120885641.08;"2024-02-26T18:00:00.000Z"
"2781";109.1081481728;110.5803543926;108.4993196827;109.9185298173;2334408023.08;48496288090.04;"2024-02-26T21:00:00.000Z"
"2781";109.9187877266;112.2047132401;109.3927579051;111.2414418498;2767592920.37;49079929332.07;"2024-02-27T00:00:00.000Z"
"2781";111.239514743;112.0463171471;109.3441903218;110.35536921;2955085492.09;48812647647.13;"2024-02-27T03:00:00.000Z"
"2781";110.3785578578;111.698036334;110.3313816205;111.020850818;3050631214.91;49106979986.1;"2024-02-27T06:00:00.000Z"
"2781";111.0523692661;112.0776938264;110.7281833925;111.2519089048;3037199391.43;49209170551.25;"2024-02-27T09:00:00.000Z"
"2781";111.2951785761;111.7677719934;108.7721988902;109.1849935218;3260482850.9;48294903280.8;"2024-02-27T12:00:00.000Z"
"2781";109.1900413233;109.4310270796;105.8969310096;106.9571428298;3112432738.54;47309462098.52;"2024-02-27T15:00:00.000Z"
"2781";106.9908930611;108.6201304881;106.9908930611;108.5722359087;2811254985.08;48023820661.29;"2024-02-27T18:00:00.000Z"
"2781";108.5722359087;109.3032507819;108.0598369617;108.3880868229;2723995105.89;47942351648.22;"2024-02-27T21:00:00.000Z"
"2781";108.3992352381;109.1882181066;107.6961782471;107.9370217315;2347261334.95;47759773221.83;"2024-02-28T00:00:00.000Z"
"2781";107.9393458579;109.1166160231;107.4608740766;108.7243794263;2181279369.82;48108148379.65;"2024-02-28T03:00:00.000Z"
"2781";108.7183677852;110.7918367939;108.4946547415;110.6492729287;2266283882.5;48959846881.95;"2024-02-28T06:00:00.000Z"
